,yawRate,drivingMode,topic,msgsize,time,gearLocation,metadataID,throttlePercentage,steeringPercentage,brakePercentage,groupMetadataID,errorCode,steeringRate,speedMps,engineStarted,_id,fuelRangeM,msg_type,engageAdvice.advice,signal.turnSignal,header.moduleName,header.sequenceNum,header.timestampSec,wheelSpeed.isWheelSpdRrValid,wheelSpeed.wheelSpdRr,wheelSpeed.isWheelSpdRlValid,wheelSpeed.wheelSpdFr,wheelSpeed.isWheelSpdFrValid,wheelSpeed.wheelSpdRl,wheelSpeed.wheelSpdFl,wheelSpeed.isWheelSpdFlValid
2,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166968444279871,GEAR_DRIVE,87d6fd40-c841-11ee-a7fc-dd032dba19e8,0,3.5758872,17.6,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,11.577697,True,a1ee4eda-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,78483,1686166968.4442003,True,32.515499114990234,True,32.30605697631836,True,32.14897918701172,31.887178421020508,True
3,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166911345111908,GEAR_DRIVE,ca303b6c-c840-11ee-a7fc-dd032dba19e8,16.4,0.44466987,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,22.671453,True,e890d1c5-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,75628,1686166911.345035,True,62.7271614074707,True,62.831878662109375,True,62.5700798034668,62.77952194213867,True
4,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166868405083061,GEAR_DRIVE,4a233e38-c840-11ee-a7fc-dd032dba19e8,0,0.3520303,24.8,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,23.654526,True,5a466c8f-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,73481,1686166868.4048889,True,66.07819366455078,True,65.55459594726562,True,65.97347259521484,65.6069564819336,True
0,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166895824080530,GEAR_DRIVE,aa92c82f-c840-11ee-a7fc-dd032dba19e8,0,0.03705582,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,21.890202,True,b67cd08b-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,74852,1686166895.8238745,True,60.737483978271484,True,60.580406188964844,True,60.685123443603516,60.63276290893555,True
0,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166864773989297,GEAR_DRIVE,4a233e38-c840-11ee-a7fc-dd032dba19e8,38.8,0.9263956,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,24.34246,True,4e3eb102-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,73299,1686166864.7656474,True,67.23011016845703,True,67.4395523071289,True,67.07302856445312,67.4395523071289,True
1,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166958911467773,GEAR_DRIVE,67850295-c841-11ee-a7fc-dd032dba19e8,0,-1.8898468,11.6,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,18.248707,True,826ae6f5-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,78006,1686166958.90399,True,50.57966232299805,True,50.474945068359375,True,50.73674392700195,50.684383392333984,True
0,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166868705687040,GEAR_DRIVE,4a233e38-c840-11ee-a7fc-dd032dba19e8,0,0.25939077,26,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,22.717026,True,5b50ea35-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,73496,1686166868.7055762,True,63.617279052734375,True,62.98896026611328,True,63.564918518066406,62.98896026611328,True
1,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166995505881984,GEAR_DRIVE,e5497316-c841-11ee-a7fc-dd032dba19e8,0,2.945938,13.2,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0.18663204,True,fd1d6372-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_RIGHT,canbus,79836,1686166995.5058029,True,0.5235990285873413,True,0.5235990285873413,True,0.5235990285873413,0.5235990285873413,True
0,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166969067888160,GEAR_DRIVE,87d6fd40-c841-11ee-a7fc-dd032dba19e8,0,3.4091358,18.4,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,10.796447,True,a4e7e277-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,78514,1686166969.0656712,True,30.316381454467773,True,30.054582595825195,True,29.897502899169922,29.792783737182617,True
1,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166955745569186,GEAR_DRIVE,67850295-c841-11ee-a7fc-dd032dba19e8,0,-2.4456842,11.2,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,18.389767,True,78c569c2-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,77848,1686166955.7455318,True,50.893821716308594,True,50.73674392700195,True,51.26034164428711,51.10326385498047,True
2,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166904585434286,GEAR_DRIVE,ca303b6c-c840-11ee-a7fc-dd032dba19e8,0,0.24086285,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,22.608519,True,d319a1e9-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,75290,1686166904.584162,True,62.7271614074707,True,62.674800872802734,True,62.622440338134766,62.622440338134766,True
3,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166865768612922,GEAR_DRIVE,4a233e38-c840-11ee-a7fc-dd032dba19e8,33.2,0.5743653,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,24.889336,True,525d3a5c-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,73349,1686166865.7676463,True,68.74855041503906,True,68.9579849243164,True,68.6961898803711,69.01034545898438,True
0,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166990205234087,GEAR_DRIVE,e5497316-c841-11ee-a7fc-dd032dba19e8,0,12.450757,18,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,1.1089416,True,ed5bde1e-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,79571,1686166990.205185,True,3.1415939331054688,True,3.036874294281006,True,3.0892341136932373,3.2463138103485107,True
1,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166959764078371,GEAR_DRIVE,67850295-c841-11ee-a7fc-dd032dba19e8,0,-1.3154818,12.8,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,17.858082,True,858b9016-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,78049,1686166959.7640219,True,49.532466888427734,True,49.37538528442383,True,49.689544677734375,49.532466888427734,True
0,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686167001465866337,GEAR_REVERSE,055149ba-c842-11ee-a7fc-dd032dba19e8,0,2.6494913,22.4,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0,True,10c8d8fc-c842-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_RIGHT,canbus,80134,1686167001.4657857,True,0,True,0,True,0,0,True
1,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166976105814431,GEAR_DRIVE,a6500c1c-c841-11ee-a7fc-dd032dba19e8,0,-2.4456842,16.8,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0.73350734,True,be2f379e-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,78866,1686166976.1057487,True,2.1467559337615967,True,2.0420360565185547,True,2.199115753173828,2.0943961143493652,True
2,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166945384163554,GEAR_DRIVE,491ecfe5-c841-11ee-a7fc-dd032dba19e8,0,-0.37055823,12.4,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,22.467459,True,58074f89-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,77330,1686166945.3840778,True,62.36064147949219,True,62.20355987548828,True,62.413002014160156,62.25592041015625,True
0,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166881845171454,GEAR_DRIVE,6a6c153e-c840-11ee-a7fc-dd032dba19e8,24.8,0.09263956,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,21.328136,True,89b4445a-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,74153,1686166881.8451054,True,58.90488815307617,True,59.06196594238281,True,58.90488815307617,59.16668701171875,True
1,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166913525027718,GEAR_DRIVE,e9c16a27-c840-11ee-a7fc-dd032dba19e8,14.8,-0.03705582,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,23.999578,True,efb3584c-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,75737,1686166913.5249581,True,66.3923568725586,True,66.3923568725586,True,66.4970703125,66.54943084716797,True
2,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166935184976644,GEAR_DRIVE,298718d2-c841-11ee-a7fc-dd032dba19e8,0,0,11.6,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,22.968761,True,38bf4ed1-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_RIGHT,canbus,76820,1686166935.1849368,True,63.51255798339844,True,63.617279052734375,True,63.564918518066406,63.617279052734375,True
3,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166872845804924,GEAR_DRIVE,4a233e38-c840-11ee-a7fc-dd032dba19e8,0,-0.3335024,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,20.060774,True,6900ae10-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,73703,1686166872.8457313,True,55.658573150634766,True,55.55385208129883,True,55.658573150634766,55.658573150634766,True
0,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166864385893450,GEAR_DRIVE,4a233e38-c840-11ee-a7fc-dd032dba19e8,41.6,0.90786767,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,24.077703,True,4e3eafd3-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,73280,1686166864.385639,True,66.54943084716797,True,66.75887298583984,True,66.3923568725586,66.60179138183594,True
1,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166927424926236,GEAR_DRIVE,08bc24f9-c841-11ee-a7fc-dd032dba19e8,3.6,0.3335024,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,24.702703,True,1e2a1f70-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,76432,1686166927.4248495,True,68.53910827636719,True,68.43438720703125,True,68.48674774169922,68.43438720703125,True
0,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166870888878747,GEAR_DRIVE,4a233e38-c840-11ee-a7fc-dd032dba19e8,0,0.68553275,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,21.484386,True,647dbd6b-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,73605,1686166870.885548,True,59.585567474365234,True,59.533206939697266,True,59.533206939697266,59.42848587036133,True
1,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166942764829679,GEAR_DRIVE,491ecfe5-c841-11ee-a7fc-dd032dba19e8,0,1.4266492,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,23.185776,True,4f13f0f7-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,77199,1686166942.7647488,True,64.45503997802734,True,64.3503189086914,True,64.24559783935547,64.14087677001953,True
2,0,COMPLETE_MANUAL,/apollo/canbus/chassis,134,1686166909725792362,GEAR_DRIVE,ca303b6c-c840-11ee-a7fc-dd032dba19e8,0,0.12969539,7.2,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,22.217894,True,e4a75ee0-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,75547,1686166909.725715,True,61.627601623535156,True,61.522884368896484,True,61.57524108886719,61.522884368896484,True
0,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166913185084995,GEAR_DRIVE,e9c16a27-c840-11ee-a7fc-dd032dba19e8,15.6,0,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,23.810776,True,efb35724-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,75720,1686166913.184956,True,65.8687515258789,True,65.92111206054688,True,65.8687515258789,65.97347259521484,True
1,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166928003709994,GEAR_DRIVE,08bc24f9-c841-11ee-a7fc-dd032dba19e8,3.2,0.3520303,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,24.702703,True,1ecfc89b-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,76461,1686166928.0036242,True,68.43438720703125,True,68.38202667236328,True,68.48674774169922,68.43438720703125,True
2,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166927185116074,GEAR_DRIVE,08bc24f9-c841-11ee-a7fc-dd032dba19e8,3.6,0.22233494,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,24.717896,True,1e2a1e9f-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,76420,1686166927.1849194,True,68.43438720703125,True,68.38202667236328,True,68.53910827636719,68.48674774169922,True
0,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686167008465675760,GEAR_REVERSE,2346aa2a-c842-11ee-a7fc-dd032dba19e8,0,2.6494913,23.2,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0,True,28c11ce3-c842-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_RIGHT,canbus,80484,1686167008.4655771,True,0,True,0,True,0,0,True
1,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166863728102418,GEAR_DRIVE,4a233e38-c840-11ee-a7fc-dd032dba19e8,39.6,0.40761408,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,23.671886,True,4bb1d082-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,73247,1686166863.725636,True,65.29279327392578,True,65.55459594726562,True,65.24043273925781,65.55459594726562,True
2,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166991610319483,GEAR_DRIVE,e5497316-c841-11ee-a7fc-dd032dba19e8,0,2.5939076,18,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0,True,f1322506-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_RIGHT,canbus,79641,1686166991.609585,True,0,True,0,True,0,0,True
3,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686167022616227435,GEAR_PARKING,43773e83-c842-11ee-a7fc-dd032dba19e8,0,2.5197961,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0,True,58cb5731-c842-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,81191,1686167022.6115289,True,0,True,0,True,0,0,True
4,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166896804551302,GEAR_DRIVE,aa92c82f-c840-11ee-a7fc-dd032dba19e8,10.4,0.03705582,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,21.812077,True,b976adef-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,74901,1686166896.8044817,True,60.42332458496094,True,60.42332458496094,True,60.37096405029297,60.42332458496094,True
5,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166969364572920,GEAR_DRIVE,87d6fd40-c841-11ee-a7fc-dd032dba19e8,0,3.2979684,18.4,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,10.279953,True,a4e7e378-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,78529,1686166969.3639998,True,28.74558448791504,True,28.588504791259766,True,28.431425094604492,28.27434539794922,True
6,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166924066483204,GEAR_DRIVE,08bc24f9-c841-11ee-a7fc-dd032dba19e8,4,0.12969539,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,24.592026,True,12457395-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,76264,1686166924.0656114,True,68.17259216308594,True,68.06787109375,True,68.17259216308594,68.17259216308594,True
0,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686167010065413995,GEAR_REVERSE,2346aa2a-c842-11ee-a7fc-dd032dba19e8,0,2.6494913,23.6,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0,True,2ee52ce2-c842-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_RIGHT,canbus,80564,1686167010.0652616,True,0,True,0,True,0,0,True
0,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166967366160047,GEAR_DRIVE,87d6fd40-c841-11ee-a7fc-dd032dba19e8,0,4.4837546,17.2,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,12.890632,True,9e625d63-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,78429,1686166967.364916,True,36.18069076538086,True,35.97125244140625,True,35.761810302734375,35.552371978759766,True
1,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686167022084753396,GEAR_PARKING,43773e83-c842-11ee-a7fc-dd032dba19e8,0,2.5197961,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0,True,5689a39e-c842-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,81165,1686167022.084721,True,0,True,0,True,0,0,True
2,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686167009346802310,GEAR_REVERSE,2346aa2a-c842-11ee-a7fc-dd032dba19e8,0,2.6494913,23.2,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0,True,2bc4c7c3-c842-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_RIGHT,canbus,80528,1686167009.3453176,True,0,True,0,True,0,0,True
3,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166926685843430,GEAR_DRIVE,08bc24f9-c841-11ee-a7fc-dd032dba19e8,3.6,0.07411164,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,24.687513,True,1bcf7abf-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,76395,1686166926.684623,True,68.43438720703125,True,68.32966613769531,True,68.48674774169922,68.38202667236328,True
4,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166945424363292,GEAR_DRIVE,491ecfe5-c841-11ee-a7fc-dd032dba19e8,0,-0.37055823,12.4,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,22.467459,True,58074fab-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,77332,1686166945.424167,True,62.36064147949219,True,62.20355987548828,True,62.413002014160156,62.25592041015625,True
5,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166932005774410,GEAR_DRIVE,298718d2-c841-11ee-a7fc-dd032dba19e8,0,0.03705582,9.2,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,24.561644,True,2f47dddc-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,76661,1686166932.0055652,True,68.12023162841797,True,68.01551055908203,True,68.06787109375,68.01551055908203,True
6,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166906765615422,GEAR_DRIVE,ca303b6c-c840-11ee-a7fc-dd032dba19e8,0,0.03705582,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,22.467459,True,d91436a5-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,75399,1686166906.765529,True,62.36064147949219,True,62.25592041015625,True,62.30828094482422,62.20355987548828,True
0,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166883165711553,GEAR_DRIVE,8b9283f8-c840-11ee-a7fc-dd032dba19e8,24,-0.055583734,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,22.046452,True,8dde68d7-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,74219,1686166883.1656227,True,60.946922302246094,True,61.10400390625,True,60.89456558227539,61.10400390625,True
0,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166902604222648,GEAR_DRIVE,ca303b6c-c840-11ee-a7fc-dd032dba19e8,8,0.31497452,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,22.578136,True,cbf26929-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,75191,1686166902.6041284,True,62.51771926879883,True,62.465362548828125,True,62.5700798034668,62.622440338134766,True
1,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166957884032688,GEAR_DRIVE,67850295-c841-11ee-a7fc-dd032dba19e8,0,-1.8898468,2,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,18.359385,True,7ff19f6c-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,77955,1686166957.8839605,True,50.684383392333984,True,50.73674392700195,True,50.893821716308594,50.99854278564453,True
2,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166975885768803,GEAR_DRIVE,a6500c1c-c841-11ee-a7fc-dd032dba19e8,0,-2.4456842,16.8,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0.95269144,True,bc26b79c-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,78855,1686166975.8856866,True,2.722714900970459,True,2.7750747203826904,True,2.7750747203826904,2.6703548431396484,True
3,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166912585095116,GEAR_DRIVE,e9c16a27-c840-11ee-a7fc-dd032dba19e8,15.6,0.07411164,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,23.483086,True,ecbba7e9-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,75690,1686166912.584978,True,64.9786376953125,True,65.03099822998047,True,65.03099822998047,65.08335876464844,True
0,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166914805734498,GEAR_DRIVE,e9c16a27-c840-11ee-a7fc-dd032dba19e8,11.6,0.44466987,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,24.561644,True,f49f7c06-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,75801,1686166914.8050373,True,68.06787109375,True,68.01551055908203,True,68.06787109375,68.06787109375,True
1,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166905664173101,GEAR_DRIVE,ca303b6c-c840-11ee-a7fc-dd032dba19e8,0,0.1667512,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,22.530394,True,d6142b7d-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,75344,1686166905.6640973,True,62.51771926879883,True,62.413002014160156,True,62.413002014160156,62.36064147949219,True
2,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686167020186619877,GEAR_PARKING,43773e83-c842-11ee-a7fc-dd032dba19e8,0,2.5197961,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0,True,50937f6a-c842-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,81070,1686167020.184921,True,0,True,0,True,0,0,True
3,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166932325592678,GEAR_DRIVE,298718d2-c841-11ee-a7fc-dd032dba19e8,0,-0.055583734,9.2,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,24.468328,True,2f47deff-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,76677,1686166932.3255188,True,67.85842895507812,True,67.75370788574219,True,67.75370788574219,67.80606842041016,True
4,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166912125032727,GEAR_DRIVE,e9c16a27-c840-11ee-a7fc-dd032dba19e8,15.6,0.55583733,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,23.233519,True,ebe324ba-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,75667,1686166912.1249914,True,64.29795837402344,True,64.3503189086914,True,64.08851623535156,64.29795837402344,True
5,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166871544612266,GEAR_DRIVE,4a233e38-c840-11ee-a7fc-dd032dba19e8,0,1.3340096,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,20.952702,True,6570ad1e-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,73638,1686166871.544544,True,58.17184829711914,True,58.11948776245117,True,57.96240997314453,57.91004943847656,True
0,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166893624385270,GEAR_DRIVE,aa92c82f-c840-11ee-a7fc-dd032dba19e8,36.8,0.37055823,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,21.295584,True,af60d062-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,74742,1686166893.6238587,True,58.747806549072266,True,59.009605407714844,True,58.643089294433594,58.90488815307617,True
